epoch,loss,mse,mae,val_loss,val_mse,val_mae
263,0.0360593236982822,0.0360593236982822,0.145440891385078,0.0672522756186399,0.0672522783279419,0.199116393923759
264,0.0371037423610687,0.0371037423610687,0.147240608930588,0.0658247604165688,0.0658247694373131,0.196395039558411
265,0.0358664765954018,0.0358664765954018,0.146714985370636,0.0692068231253585,0.0692068263888359,0.202102348208427
266,0.0365683175623417,0.0365683175623417,0.147646516561508,0.066503337776858,0.0665033459663391,0.198327302932739
267,0.0369459316134453,0.0369459316134453,0.14693021774292,0.0659758093312752,0.0659758076071739,0.196979999542236
268,0.0353817045688629,0.0353817045688629,0.144988894462585,0.0688358869803838,0.0688358917832375,0.201041430234909
269,0.036301426589489,0.036301426589489,0.146727323532105,0.0662365680760589,0.0662365779280663,0.197435796260834
270,0.0378327183425427,0.0378327183425427,0.151771619915962,0.0704237241451898,0.0704237297177315,0.203217759728432
271,0.0358923673629761,0.0358923673629761,0.142792016267777,0.0670259740850157,0.0670259669423103,0.199271589517593
272,0.0379794575273991,0.0379794575273991,0.153952822089195,0.069059679207723,0.0690596848726273,0.202443063259125
273,0.0389456450939178,0.0389456450939178,0.152046382427216,0.0658523951126032,0.0658523961901665,0.19668410718441
274,0.0346288233995438,0.0346288233995438,0.14285147190094,0.0686817039573981,0.0686817094683647,0.20176488161087
275,0.0366657599806786,0.0366657599806786,0.149761557579041,0.067275608928243,0.0672756209969521,0.198941454291344
276,0.0365517809987068,0.0365517809987068,0.147332340478897,0.0647920281279925,0.0647920295596123,0.195214956998825
277,0.0355618745088577,0.0355618745088577,0.148027092218399,0.0702740066061335,0.0702740177512169,0.203999444842339
278,0.0368076786398888,0.0368076786398888,0.150056079030037,0.0665995924279463,0.0665996000170708,0.19798219203949
279,0.0362103283405304,0.0362103283405304,0.144901469349861,0.0660690398009355,0.0660690441727638,0.19665564596653
280,0.034982405602932,0.034982405602932,0.14570626616478,0.0698814182426811,0.0698814168572426,0.202321454882622
281,0.0359379015862942,0.0359379015862942,0.147038340568542,0.065057051483511,0.0650570541620255,0.195943593978882
282,0.039058580994606,0.039058580994606,0.156469449400902,0.0802300717712434,0.0802300646901131,0.216876968741417
283,0.049649752676487,0.049649752676487,0.168261021375656,0.0700729405584414,0.0700729414820671,0.202223405241966
284,0.0537526607513428,0.0537526607513428,0.185459867119789,0.0662286421053173,0.0662286356091499,0.197472497820854
285,0.0343897119164467,0.0343897119164467,0.14379495382309,0.0807704960327011,0.0807704925537109,0.218000888824463
286,0.0467416122555733,0.0467416122555733,0.164714246988297,0.0665072157424836,0.0665072128176689,0.197686597704887
287,0.0349787250161171,0.0349787250161171,0.14414119720459,0.0693728877924198,0.0693728849291802,0.201509833335876
288,0.0477501824498177,0.0477501824498177,0.176105469465256,0.0693532858690447,0.0693532899022102,0.201331615447998
289,0.035850428044796,0.035850428044796,0.146823957562447,0.0750825655731288,0.0750825554132462,0.210855975747108
290,0.0444136336445808,0.0444136336445808,0.162770211696625,0.0668603781426002,0.0668603777885437,0.198860004544258
291,0.0371653772890568,0.0371653772890568,0.147600203752518,0.0678008217518487,0.0678008273243904,0.200598940253258
292,0.0417567491531372,0.0417567491531372,0.165847152471542,0.0690905417292571,0.0690905451774597,0.202477067708969
293,0.0373129360377789,0.0373129360377789,0.152907326817513,0.0702716950788971,0.0702716857194901,0.205130189657211
294,0.039174672216177,0.039174672216177,0.15422797203064,0.0691712912449167,0.0691712871193886,0.203003123402596
295,0.0381268449127674,0.0381268449127674,0.150173053145409,0.069194317233464,0.0691943243145943,0.201858997344971
296,0.036332618445158,0.036332618445158,0.149063974618912,0.0688044623402525,0.0688044652342796,0.201330915093422
297,0.0380246192216873,0.0380246192216873,0.153757274150848,0.0670648187491273,0.0670648142695427,0.198827013373375
298,0.0349821671843529,0.0349821671843529,0.142169609665871,0.0704936860821956,0.0704936906695366,0.204298168420792
299,0.0380928516387939,0.0380928516387939,0.147956073284149,0.0679901912192668,0.0679901912808418,0.20055690407753
300,0.0340326949954033,0.0340326949954033,0.14155524969101,0.0671950626410236,0.0671950653195381,0.199728563427925
301,0.0379617027938366,0.0379617027938366,0.156256198883057,0.0672695372284444,0.0672695189714432,0.198886960744858
302,0.033884197473526,0.033884197473526,0.141599163413048,0.0698726800355044,0.0698726773262024,0.202950149774551
303,0.0377202965319157,0.0377202965319157,0.149157300591469,0.0655385973778638,0.0655385926365852,0.195934310555458
304,0.03417694196105,0.03417694196105,0.144170090556145,0.0678891026345659,0.0678890943527222,0.200534343719482
305,0.0364708751440048,0.0364708751440048,0.151513397693634,0.0671926590898805,0.0671926513314247,0.198841065168381
306,0.0346653312444687,0.0346653312444687,0.13989245891571,0.0671016476001621,0.0671016350388527,0.199416354298592
307,0.0353564061224461,0.0353564061224461,0.142938941717148,0.0688813927868181,0.0688813999295235,0.201513916254044
308,0.0352951213717461,0.0352951213717461,0.146760880947113,0.0658229685519352,0.0658229663968086,0.196746438741684
309,0.0351622328162193,0.0351622328162193,0.146785661578178,0.0731787838903833,0.0731787830591202,0.207629829645157
310,0.0375590585172176,0.0375590585172176,0.146838217973709,0.066146480165853,0.0661464780569077,0.197344288229942
311,0.0353583097457886,0.0353583097457886,0.14603790640831,0.0704527356592584,0.0704527273774147,0.204906612634659
312,0.037528894841671,0.037528894841671,0.153159081935883,0.068363343265431,0.0683633461594582,0.200906559824944
313,0.0333495885133743,0.0333495885133743,0.139020889997482,0.0697700075558887,0.0697700157761574,0.203546911478043
314,0.0365168899297714,0.0365168899297714,0.144909054040909,0.0671110628865475,0.0671110674738884,0.198880523443222
315,0.0340298004448414,0.0340298004448414,0.142921149730682,0.0703630090252427,0.0703630074858666,0.203851908445358
316,0.0348524488508701,0.0348524488508701,0.146025359630585,0.0668504565400033,0.0668504685163498,0.198565170168877
317,0.034877423197031,0.034877423197031,0.144905537366867,0.0684282799397618,0.0684282779693604,0.200597777962685
318,0.0340003706514835,0.0340003706514835,0.142100036144257,0.0674408073267661,0.0674408227205277,0.200424775481224
319,0.0351787880063057,0.0351787880063057,0.146863847970963,0.0677813072342518,0.0677813068032265,0.199946314096451
320,0.0329476967453957,0.0329476967453957,0.13953760266304,0.0684667561541904,0.0684667527675629,0.201037183403969
321,0.0336999222636223,0.0336999222636223,0.141643851995468,0.0675506829784429,0.0675506889820099,0.199722945690155
322,0.0341318249702454,0.0341318249702454,0.143702328205109,0.0687859356403351,0.0687859356403351,0.201255321502686
323,0.0330554470419884,0.0330554470419884,0.138316065073013,0.0669074250800797,0.0669074282050133,0.198469951748848
324,0.0335732661187649,0.0335732661187649,0.141044795513153,0.0680102087434166,0.0680102035403252,0.199478313326836
325,0.0326435342431068,0.0326435342431068,0.138610541820526,0.0679479325113218,0.0679479315876961,0.199850112199783
326,0.0339263528585434,0.0339263528585434,0.14234459400177,0.0703540958833596,0.0703540965914726,0.202761501073837
327,0.034752368927002,0.034752368927002,0.14413058757782,0.0664009506975816,0.0664009377360344,0.198193520307541
328,0.0401404350996017,0.0401404350996017,0.16147255897522,0.089178002262411,0.0891779959201813,0.229179948568344
329,0.0606594830751419,0.0606594830751419,0.183338195085526,0.0654170128309037,0.0654170140624046,0.196557372808456
330,0.0360267832875252,0.0360267832875252,0.149513974785805,0.0695999085533717,0.0695998966693878,0.201388239860535
331,0.0485082603991032,0.0485082603991032,0.17391549050808,0.0774198000834993,0.0774197950959206,0.213628187775612
332,0.0429446697235107,0.0429446697235107,0.159342527389526,0.0767435052178123,0.0767434984445572,0.212695330381393
333,0.0425234436988831,0.0425234436988831,0.156266182661057,0.0671526602477081,0.067152664065361,0.199179872870445
334,0.0371829010546207,0.0371829010546207,0.151440754532814,0.0699241750619628,0.0699241906404495,0.202805042266846
335,0.0411247685551643,0.0411247685551643,0.16368755698204,0.0716799069042048,0.0716799050569534,0.204968154430389
336,0.0357990637421608,0.0357990637421608,0.146751120686531,0.0734501702110629,0.0734501704573631,0.209534004330635
337,0.0400774404406548,0.0400774404406548,0.156868308782578,0.0678275236167198,0.0678275227546692,0.200582876801491
338,0.0352321788668633,0.0352321788668633,0.141976028680801,0.0699925841378772,0.0699925795197487,0.204650491476059
339,0.0411733388900757,0.0411733388900757,0.164152830839157,0.07122236970535,0.0712223872542381,0.205103367567062
340,0.0362233817577362,0.0362233817577362,0.149740040302277,0.0705198069865053,0.0705198124051094,0.205490216612816
341,0.0381528735160828,0.0381528735160828,0.155249461531639,0.0700690751233377,0.0700690671801567,0.204762533307076
342,0.0376073755323887,0.0376073755323887,0.153320044279099,0.0694524659043994,0.0694524645805359,0.202150389552116
343,0.0348937101662159,0.0348937101662159,0.146507188677788,0.0721034018461369,0.0721034035086632,0.207545980811119
344,0.0370153784751892,0.0370153784751892,0.152504578232765,0.0679360271300659,0.0679360330104828,0.199809089303017
345,0.0338931754231453,0.0338931754231453,0.140106484293938,0.0692389957175767,0.0692389905452728,0.203127697110176
346,0.036620207130909,0.036620207130909,0.149456024169922,0.0684065983191995,0.0684066042304039,0.200979575514793
347,0.0341389514505863,0.0341389514505863,0.143858522176743,0.0681623749065498,0.0681623741984367,0.200474128127098
348,0.0376701802015305,0.0376701802015305,0.154809042811394,0.0728240715693836,0.0728240758180618,0.207396179437637
349,0.0349511504173279,0.0349511504173279,0.145223453640938,0.0676917752081698,0.0676917731761932,0.199354320764542
350,0.035622201859951,0.035622201859951,0.150593265891075,0.0665798255604161,0.0665798261761665,0.197903573513031
351,0.0367919690907002,0.0367919690907002,0.152406334877014,0.0700567326516159,0.0700567364692688,0.202625423669815
352,0.0338041558861733,0.0338041558861733,0.143770515918732,0.0716875734592765,0.0716875717043877,0.205939188599586
353,0.0346284098923206,0.0346284098923206,0.141738057136536,0.0674186663871462,0.0674186646938324,0.199789196252823
354,0.0378134474158287,0.0378134474158287,0.150875329971313,0.0703618382373132,0.0703618451952934,0.202952951192856
355,0.0342355594038963,0.0342355594038963,0.1440609395504,0.0726978924156221,0.0726979002356529,0.206408828496933
356,0.0360130965709686,0.0360130965709686,0.152340188622475,0.0656822147078751,0.0656822174787521,0.197166606783867
357,0.0373058021068573,0.0373058021068573,0.153618186712265,0.0692436381989767,0.0692436397075653,0.202529549598694
358,0.0329617112874985,0.0329617112874985,0.13833287358284,0.0769071744924242,0.0769071727991104,0.214037388563156
359,0.0369510389864445,0.0369510389864445,0.149689212441444,0.0668068515860345,0.0668068528175354,0.198313072323799
360,0.0346293337643147,0.0346293337643147,0.147901117801666,0.0683500703023978,0.068350076675415,0.201172932982445
361,0.035081572830677,0.035081572830677,0.148308023810387,0.0710153208414385,0.0710153207182884,0.203673973679543
362,0.0338728651404381,0.0338728651404381,0.144338011741638,0.0681767231546158,0.0681767240166664,0.20109823346138
363,0.0352754630148411,0.0352754630148411,0.147502869367599,0.0685018618737371,0.0685018599033356,0.200667515397072
364,0.0337449610233307,0.0337449610233307,0.138092219829559,0.0692836467700064,0.0692836344242096,0.202261388301849
365,0.0338376089930534,0.0338376089930534,0.141653180122376,0.066529131979366,0.0665291324257851,0.197981923818588
366,0.0338682532310486,0.0338682532310486,0.142486095428467,0.06815532323989,0.0681553184986115,0.200036630034447
367,0.0330280065536499,0.0330280065536499,0.139776855707169,0.0719590518346503,0.0719590485095978,0.205046325922012
368,0.0338764563202858,0.0338764563202858,0.140681609511375,0.0682793989284965,0.0682794004678726,0.199942976236343
369,0.0342108644545078,0.0342108644545078,0.144687294960022,0.0699998500549104,0.0699998512864113,0.202765002846718
370,0.03238445520401,0.03238445520401,0.141099706292152,0.0706131203361779,0.0706131160259247,0.203707233071327
371,0.0343633592128754,0.0343633592128754,0.139597862958908,0.0662203086155259,0.0662203058600426,0.197846814990044
372,0.0340844057500362,0.0340844057500362,0.142354130744934,0.0738069862743055,0.0738069862127304,0.208378508687019
373,0.0338824018836021,0.0338824018836021,0.142509251832962,0.0688806654315842,0.068880669772625,0.201090484857559
374,0.0354979112744331,0.0354979112744331,0.14764703810215,0.069229810875802,0.0692298114299774,0.201321586966515
375,0.0315337106585503,0.0315337106585503,0.13748924434185,0.0700130674464644,0.0700130686163902,0.20285852253437
376,0.0343453884124756,0.0343453884124756,0.14039221405983,0.0673690802794843,0.0673690810799599,0.199626863002777
377,0.0352104939520359,0.0352104939520359,0.146168351173401,0.0738893918200465,0.073889397084713,0.208124995231628
378,0.0336577408015728,0.0336577408015728,0.140855878591537,0.0686265962306133,0.0686265826225281,0.201211020350456
379,0.0333294458687305,0.0333294458687305,0.144937917590141,0.0687949189469834,0.068794921040535,0.20110647380352
380,0.0320798084139824,0.0320798084139824,0.140528708696365,0.0730212301570029,0.073021225631237,0.206507354974747
381,0.0332225635647774,0.0332225635647774,0.135604068636894,0.0674073939050032,0.0674073770642281,0.199155882000923
382,0.0317150950431824,0.0317150950431824,0.138781353831291,0.0683156100432735,0.0683156102895737,0.200439974665642
383,0.0335234999656677,0.0335234999656677,0.142541855573654,0.0716689798272838,0.0716689899563789,0.205394729971886
384,0.0330027006566525,0.0330027006566525,0.138315096497536,0.0687835863983828,0.0687835887074471,0.201570972800255
385,0.0311727598309517,0.0311727598309517,0.13696700334549,0.0677640906050186,0.067764088511467,0.20001046359539
386,0.0331415049731731,0.0331415049731731,0.144291713833809,0.074245506882175,0.0742455050349236,0.208190396428108
387,0.0338097140192986,0.0338097140192986,0.142426580190659,0.0664429635055794,0.066442959010601,0.197875410318375
388,0.0348208732903004,0.0348208732903004,0.14689964056015,0.0741188521227561,0.074118860065937,0.208463087677956
389,0.0335917547345161,0.0335917547345161,0.139294564723969,0.0683028010790013,0.0683028027415276,0.200081244111061
390,0.0309587474912405,0.0309587474912405,0.137680262327194,0.0696684072517659,0.0696684047579765,0.202051758766174
391,0.0323195904493332,0.0323195904493332,0.142394244670868,0.0729068422859365,0.0729068517684937,0.206881642341614
392,0.0317346565425396,0.0317346565425396,0.135628163814545,0.0694586182059335,0.0694586336612701,0.202266678214073
393,0.0314874425530434,0.0314874425530434,0.134975701570511,0.0701644046247498,0.070164404809475,0.202966600656509
394,0.0309357512742281,0.0309357512742281,0.138185769319534,0.0682958048606707,0.0682958140969276,0.199923366308212
395,0.031964898109436,0.031964898109436,0.139586582779884,0.0715622920389018,0.0715623050928116,0.204377606511116
396,0.0317869856953621,0.0317869856953621,0.13755863904953,0.0680495585846014,0.0680495649576187,0.199413403868675
397,0.031933531165123,0.031933531165123,0.136216357350349,0.0724917730886089,0.0724917724728584,0.206171303987503
398,0.0320189967751503,0.0320189967751503,0.138574063777924,0.0705387073238034,0.0705386996269226,0.203903749585152
399,0.0307423081248999,0.0307423081248999,0.135615348815918,0.0693652882925735,0.0693652927875519,0.202623784542084
400,0.0317868404090405,0.0317868404090405,0.139275267720222,0.0739122112243136,0.0739122107625008,0.208692878484726
401,0.0316908471286297,0.0316908471286297,0.138330265879631,0.06756135696653,0.0675613582134247,0.200825810432434
402,0.0355646312236786,0.0355646312236786,0.147535413503647,0.0727049526720008,0.0727049559354782,0.206641137599945
403,0.031929288059473,0.031929288059473,0.139315694570541,0.0737593254951899,0.0737593248486519,0.207322418689728
404,0.0310632288455963,0.0310632288455963,0.134018197655678,0.0693392389692551,0.0693392381072044,0.201610371470451
405,0.0376820117235184,0.0376820117235184,0.155447274446487,0.0767497553005199,0.0767497569322586,0.212032407522202
406,0.0348564088344574,0.0348564088344574,0.147729456424713,0.0711043957959522,0.0711043849587441,0.205467864871025
407,0.0303113684058189,0.0303113684058189,0.134726524353027,0.0703581981360912,0.0703581795096397,0.203120440244675
408,0.0434521920979023,0.0434521920979023,0.158026948571205,0.0808800647943473,0.0808800682425499,0.219033360481262
409,0.0422110930085182,0.0422110930085182,0.158742189407349,0.0740562746347475,0.0740562751889229,0.208041369915009
410,0.0336510129272938,0.0336510129272938,0.146992489695549,0.0742495181885633,0.0742495059967041,0.209190919995308
411,0.0460842996835709,0.0460842996835709,0.170626804232597,0.0708926526352394,0.0708926469087601,0.204312890768051
412,0.03127571195364,0.03127571195364,0.136670529842377,0.0792746744003178,0.0792746692895889,0.217468976974487
413,0.0390275232493877,0.0390275232493877,0.152326449751854,0.0743632592137687,0.0743632614612579,0.211855128407478
414,0.036827988922596,0.036827988922596,0.146762579679489,0.068530399937275,0.0685303956270218,0.201745375990868
415,0.0314650610089302,0.0314650610089302,0.140137419104576,0.0757994577904378,0.075799472630024,0.212110832333565
416,0.0380446761846542,0.0380446761846542,0.158199027180672,0.0738514033415593,0.0738513991236687,0.207147881388664
417,0.0316009521484375,0.0316009521484375,0.136304780840874,0.0743420699164887,0.0743420869112015,0.210094377398491
418,0.0375337637960911,0.0375337637960911,0.152905583381653,0.0681741498102827,0.0681741461157799,0.200966760516167
419,0.0322423912584782,0.0322423912584782,0.138154894113541,0.073186338040208,0.0731863304972649,0.209576725959778
420,0.0361777991056442,0.0361777991056442,0.152714461088181,0.0729476197137813,0.07294762134552,0.208079591393471
421,0.032041646540165,0.032041646540165,0.139941170811653,0.0728493629038827,0.0728493630886078,0.209980770945549
422,0.0362573377788067,0.0362573377788067,0.148640215396881,0.0705620404486814,0.0705620422959328,0.204399183392525
423,0.0319704189896584,0.0319704189896584,0.136900380253792,0.0769370224111336,0.0769370272755623,0.214611783623695
424,0.0335027053952217,0.0335027053952217,0.143913939595222,0.0743023083229696,0.0743023082613945,0.209460228681564
425,0.0325249023735523,0.0325249023735523,0.14238528907299,0.0691026289108371,0.0691026225686073,0.202362731099129
426,0.0309097673743963,0.0309097673743963,0.138287469744682,0.0713317420733862,0.0713317394256592,0.20560909807682
427,0.0329998731613159,0.0329998731613159,0.137510746717453,0.072517330796758,0.0725173205137253,0.206524506211281
428,0.0305547118186951,0.0305547118186951,0.134809091687202,0.0734474596159517,0.0734474584460259,0.20828865468502
429,0.0315412580966949,0.0315412580966949,0.140565186738968,0.0722305662622137,0.0722305700182915,0.205241233110428
430,0.0307339578866959,0.0307339578866959,0.136966899037361,0.0734665366736325,0.0734665393829346,0.207798227667809
431,0.0326971746981144,0.0326971746981144,0.138880848884583,0.0730540126808419,0.0730540081858635,0.20677462220192
432,0.0288704559206963,0.0288704559206963,0.128625869750977,0.0702488415620544,0.0702488496899605,0.20440611243248
433,0.0319587364792824,0.0319587364792824,0.140004187822342,0.0743887857341569,0.074388787150383,0.209189862012863
434,0.0307363718748093,0.0307363718748093,0.13740399479866,0.0725377427706541,0.0725377500057221,0.20694437623024
435,0.0313330553472042,0.0313330553472042,0.138656973838806,0.0706591301651533,0.0706591308116913,0.203483149409294
436,0.0326376371085644,0.0326376371085644,0.140827491879463,0.0771207642579867,0.077120766043663,0.213650420308113
437,0.0315070897340775,0.0315070897340775,0.137511074542999,0.0749779621000625,0.0749779716134071,0.209533631801605
438,0.0294971875846386,0.0294971875846386,0.130787819623947,0.0686907992998431,0.068690799176693,0.201862558722496
439,0.0311797000467777,0.0311797000467777,0.136337459087372,0.071033805054574,0.0710337981581688,0.205168947577477
440,0.0295952893793583,0.0295952893793583,0.133313342928886,0.0775701825406926,0.0775701850652695,0.213488399982452
441,0.0321635827422142,0.0321635827422142,0.136994391679764,0.0707018107545277,0.0707018151879311,0.20349694788456
442,0.0308054238557816,0.0308054238557816,0.136926233768463,0.072032223063067,0.0720322206616402,0.204403281211853
443,0.0290668494999409,0.0290668494999409,0.130326256155968,0.076899676345104,0.0768996849656105,0.212060168385506
444,0.0342898890376091,0.0342898890376091,0.143108576536179,0.0726727934415676,0.0726727992296219,0.205768570303917
445,0.0417085587978363,0.0417085587978363,0.15948723256588,0.075092688972546,0.075092688202858,0.210600808262825
446,0.0292287040501833,0.0292287040501833,0.131007060408592,0.080560539625893,0.0805605426430702,0.217732071876526
447,0.037310354411602,0.037310354411602,0.147698730230331,0.069902910858639,0.0699029043316841,0.203085198998451
448,0.03473149985075,0.03473149985075,0.144778251647949,0.0719612291590734,0.0719612315297127,0.20575650036335
449,0.0359290689229965,0.0359290689229965,0.151728630065918,0.0859584494932624,0.0859584584832192,0.225946202874184
450,0.0371639207005501,0.0371639207005501,0.147799074649811,0.0762882629825064,0.0762882456183434,0.212373062968254
451,0.0334826111793518,0.0334826111793518,0.13909900188446,0.0743955514463019,0.074395552277565,0.21037270128727
452,0.0373223535716534,0.0373223535716534,0.152193158864975,0.0725146487724683,0.0725146532058716,0.205917924642563
453,0.0304045118391514,0.0304045118391514,0.134462341666222,0.0870233002957726,0.0870233029127121,0.228681176900864
454,0.0370446145534515,0.0370446145534515,0.152666464447975,0.076882732862776,0.0768827348947525,0.212597668170929
455,0.0289940293878317,0.0289940293878317,0.131087020039558,0.0725332194369687,0.0725332200527191,0.208209902048111
456,0.0344581566751003,0.0344581566751003,0.144154250621796,0.0712910817920669,0.0712910890579224,0.205308705568314
457,0.0312190819531679,0.0312190819531679,0.135172307491303,0.0764652973979958,0.0764652937650681,0.211394757032394
458,0.0290767680853605,0.0290767680853605,0.129443794488907,0.0831105979082506,0.0831106007099152,0.221746101975441
459,0.0334794782102108,0.0334794782102108,0.141799628734589,0.0703154494755032,0.0703154429793358,0.202419012784958
460,0.0278804339468479,0.0278804339468479,0.129119351506233,0.0694208465639717,0.0694208443164825,0.202775835990906
461,0.0329125262796879,0.0329125262796879,0.142216503620148,0.0714323750335323,0.0714323744177818,0.205433592200279
462,0.0285607129335403,0.0285607129335403,0.129093080759048,0.0761109229700625,0.0761109292507172,0.212151721119881
463,0.0386533811688423,0.0386533811688423,0.149696737527847,0.0705714547190785,0.0705714449286461,0.203727155923843
464,0.0318737924098969,0.0318737924098969,0.138614118099213,0.0742077271738821,0.074207715690136,0.208014667034149
465,0.03520218282938,0.03520218282938,0.14210619032383,0.0799311022620556,0.0799311026930809,0.215155214071274
466,0.043854333460331,0.043854333460331,0.157522425055504,0.07572558950171,0.0757255852222443,0.209919840097427
467,0.0353396534919739,0.0353396534919739,0.146064803004265,0.0741599766183491,0.0741599798202515,0.207288309931755
468,0.0464720912277699,0.0464720912277699,0.162924960255623,0.078047715004318,0.0780477076768875,0.216593533754349
469,0.0422197803854942,0.0422197803854942,0.154542580246925,0.0848266913994285,0.0848266929388046,0.226101025938988
470,0.04236701130867,0.04236701130867,0.151621431112289,0.0755090026939211,0.0755090117454529,0.21370866894722
471,0.0356408059597015,0.0356408059597015,0.14828696846962,0.0725331379423949,0.0725331380963326,0.207813709974289
472,0.0375288799405098,0.0375288799405098,0.156023010611534,0.075704689761085,0.0757046937942505,0.210441887378693
473,0.0349440276622772,0.0349440276622772,0.147834941744804,0.0793108050365093,0.079310804605484,0.215898901224136
474,0.0351210422813892,0.0351210422813892,0.14804282784462,0.0749832517967737,0.074983261525631,0.20941261947155
475,0.033873300999403,0.033873300999403,0.143841430544853,0.06913255124299,0.0691325441002846,0.201196476817131
476,0.03270148858428,0.03270148858428,0.139302268624306,0.0704661433484929,0.0704661384224892,0.203078761696816
477,0.0334987193346024,0.0334987193346024,0.14237716794014,0.075135223167248,0.0751352161169052,0.21097294986248
478,0.0330768600106239,0.0330768600106239,0.142931401729584,0.0735294742832992,0.0735294818878174,0.207944691181183
479,0.0300295129418373,0.0300295129418373,0.133383169770241,0.0721299189550818,0.0721299201250076,0.205219924449921
480,0.0316540598869324,0.0316540598869324,0.137678354978561,0.0718299832102681,0.0718299821019173,0.204565495252609
481,0.0302118360996246,0.0302118360996246,0.135611355304718,0.0751143308464161,0.0751143246889114,0.208652928471565
482,0.0292918439954519,0.0292918439954519,0.129873633384705,0.0757478698472346,0.0757478773593903,0.210085138678551
483,0.0293767340481281,0.0293767340481281,0.130561023950577,0.0720096281922061,0.0720096230506897,0.20523539185524
484,0.0289274584501982,0.0289274584501982,0.129472345113754,0.0723610511126597,0.0723610520362854,0.205946788191795
485,0.0291342474520206,0.0291342474520206,0.12996643781662,0.0731779319072558,0.0731779262423515,0.206808507442474
486,0.0276461895555258,0.0276461895555258,0.12731745839119,0.0755465171061271,0.0755465179681778,0.20993472635746
487,0.0288835763931274,0.0288835763931274,0.131476074457169,0.0736165595017681,0.0736165642738342,0.207016974687576
488,0.027418427169323,0.027418427169323,0.127771764993668,0.0712796531863942,0.0712796524167061,0.203658148646355
489,0.0288392081856728,0.0288392081856728,0.127261772751808,0.0759641014593692,0.0759641006588936,0.211126118898392
490,0.0285224635154009,0.0285224635154009,0.131142497062683,0.074413342940167,0.0744133368134499,0.208407312631607
491,0.0283100251108408,0.0283100251108408,0.129850089550018,0.0727204685676689,0.0727204754948616,0.205919817090034
492,0.027984406799078,0.027984406799078,0.126699537038803,0.0759536656897423,0.0759536549448967,0.209461212158203
493,0.0277591347694397,0.0277591347694397,0.126048624515533,0.0734023221822317,0.0734023153781891,0.206749424338341
494,0.0270962174981833,0.0270962174981833,0.124859727919102,0.0702293597100195,0.0702293589711189,0.203243061900139
495,0.0275050941854715,0.0275050941854715,0.128963306546211,0.0723151272424489,0.0723151341080666,0.206068649888039
496,0.0274386070668697,0.0274386070668697,0.126444146037102,0.0734867160170039,0.073486715555191,0.207844108343124
497,0.0279812663793564,0.0279812663793564,0.125303417444229,0.0706190089425765,0.0706190168857575,0.203555792570114
498,0.0278735235333443,0.0278735235333443,0.128184467554092,0.0768458797049917,0.0768458768725395,0.211429864168167
499,0.0276208948343992,0.0276208948343992,0.127969861030579,0.07362622641458,0.073626235127449,0.206510856747627
500,0.0258463434875011,0.0258463434875011,0.121730022132397,0.0731190148710219,0.0731190070509911,0.206291869282722
501,0.0269484054297209,0.0269484054297209,0.124559879302979,0.0731583755494149,0.0731583759188652,0.205500304698944
502,0.025087321177125,0.025087321177125,0.118080079555511,0.0722325336465166,0.0722325220704079,0.204931706190109
503,0.0261400789022446,0.0261400789022446,0.122289150953293,0.0728764036162333,0.0728764086961746,0.20690281689167
504,0.0263280067592859,0.0263280067592859,0.122332639992237,0.0727138991567714,0.0727138891816139,0.206992387771606
505,0.0266971662640572,0.0266971662640572,0.12716406583786,0.0739048698470612,0.0739048719406128,0.209067732095718
506,0.0406461581587791,0.0406461581587791,0.149628922343254,0.069382618343042,0.0693826228380203,0.203346192836761
507,0.0320196337997913,0.0320196337997913,0.135174363851547,0.0730422385775846,0.0730422288179398,0.206624522805214
508,0.0330469235777855,0.0330469235777855,0.134354427456856,0.0787573214158539,0.0787573233246803,0.214901879429817
509,0.0343199148774147,0.0343199148774147,0.147968530654907,0.0813139419048286,0.0813139379024506,0.216520428657532
510,0.0331562720239162,0.0331562720239162,0.138236239552498,0.0752109135231696,0.0752109065651894,0.210675686597824
511,0.0341303199529648,0.0341303199529648,0.143180012702942,0.0855829686172738,0.085582971572876,0.225266218185425
512,0.0358281284570694,0.0358281284570694,0.142871424555779,0.0723600958066046,0.072360098361969,0.207312107086182
513,0.0298865642398596,0.0298865642398596,0.13528636097908,0.0740274740152123,0.0740274786949158,0.209197208285332
514,0.033236239105463,0.033236239105463,0.143328458070755,0.0757059716611854,0.0757059752941132,0.212162286043167
515,0.0278456620872021,0.0278456620872021,0.130197137594223,0.0750819238995718,0.0750819221138954,0.209758907556534
516,0.0303267501294613,0.0303267501294613,0.126607865095139,0.0723056790749889,0.0723056793212891,0.205592393875122
517,0.0292429365217686,0.0292429365217686,0.129992604255676,0.0779425504286427,0.0779425501823425,0.212113454937935
518,0.0290716700255871,0.0290716700255871,0.13046196103096,0.0810087592579609,0.08100875467062,0.216717347502708
519,0.0300346072763205,0.0300346072763205,0.1346545368433,0.0706777346959291,0.0706777349114418,0.203641414642334
520,0.0283991359174252,0.0283991359174252,0.130914285778999,0.0726143885865684,0.072614386677742,0.206990078091621
521,0.0266552977263927,0.0266552977263927,0.123610027134419,0.0794125583546221,0.0794125646352768,0.21703976392746
522,0.0358906276524067,0.0358906276524067,0.144662380218506,0.0714098762197435,0.0714098885655403,0.205346256494522
523,0.0290012694895268,0.0290012694895268,0.132729396224022,0.0738643022053991,0.073864296078682,0.207268357276917
