epoch,loss,mse,mae,val_loss,val_mse,val_mae
271,0.174434275311582,0.174434274435043,0.319941490888596,0.0799103818587528,0.0799103751778603,0.227253600955009
272,0.173244003863896,0.173243999481201,0.322274833917618,0.0748799007909357,0.0748799070715904,0.216395691037178
273,0.176061193294385,0.17606121301651,0.320134311914444,0.0777917527709126,0.0777917578816414,0.22138899564743
274,0.173498160698835,0.173498153686523,0.322473138570786,0.0760294319676959,0.0760294273495674,0.222612321376801
275,0.170441635391291,0.170441642403603,0.316929399967194,0.0694181967126437,0.06941819190979,0.208474814891815
276,0.169154932393747,0.169154897332191,0.316113442182541,0.0703160013110677,0.0703160092234612,0.211382433772087
277,0.170538428951712,0.170538425445557,0.318111002445221,0.0709351582591199,0.0709351599216461,0.212692767381668
278,0.171964598929181,0.17196461558342,0.317953824996948,0.0793139713485379,0.0793139636516571,0.226404473185539
279,0.170360025237588,0.170360028743744,0.317679226398468,0.0819417848444182,0.0819417908787727,0.226120054721832
280,0.175401937873924,0.175401940941811,0.322381287813187,0.0902677203012892,0.0902677327394485,0.241051435470581
281,0.179665121962042,0.179665103554726,0.326730102300644,0.100263207288813,0.100263200700283,0.254519999027252
282,0.177529385861228,0.177529379725456,0.325723856687546,0.0803706935984044,0.0803706869482994,0.230307713150978
283,0.168985819991897,0.168985828757286,0.316648960113525,0.0694056086180624,0.0694056078791618,0.209038093686104
284,0.169095247983933,0.169095233082771,0.314967304468155,0.072252929456963,0.0722529292106628,0.215952381491661
285,0.171324311810381,0.171324327588081,0.320248633623123,0.0763532249026062,0.0763532295823097,0.219800412654877
286,0.176407483570716,0.176407471299171,0.32164204120636,0.0760782040840338,0.0760781988501549,0.221092328429222
287,0.178428987808087,0.178428992629051,0.326661944389343,0.0807744514289474,0.0807744339108467,0.228201001882553
288,0.172664794413482,0.172664791345596,0.318569511175156,0.0704111469801792,0.0704111531376839,0.209794372320175
289,0.170283219393562,0.17028321325779,0.316656887531281,0.0839199223671078,0.0839199274778366,0.231947407126427
290,0.17321154562866,0.173211544752121,0.322528034448624,0.0729133953486592,0.0729133859276772,0.21586312353611
291,0.168523266911507,0.168523252010345,0.31318536400795,0.0796500406235703,0.0796500369906426,0.22720493376255
292,0.17268598430297,0.172685980796814,0.320736110210419,0.0784806606998621,0.078480675816536,0.224558308720589
293,0.171657938291045,0.171657934784889,0.318070530891418,0.0691561372873704,0.069156140089035,0.208371832966805
294,0.170146589770037,0.170146584510803,0.317447185516357,0.0684306495630544,0.0684306472539902,0.206056088209152
295,0.169359027024578,0.169359043240547,0.313984215259552,0.070050547284282,0.0700505375862122,0.211598932743073
296,0.172737415222561,0.172737419605255,0.320997923612595,0.0693467483232337,0.0693467482924461,0.211303383111954
297,0.17396687409457,0.173966884613037,0.321136116981506,0.082002227402423,0.0820022225379944,0.229638174176216
298,0.179098443511654,0.179098427295685,0.326867401599884,0.0800761410520097,0.0800761580467224,0.226078048348427
299,0.174308285993688,0.174308270215988,0.322970360517502,0.0718126187393488,0.0718126222491264,0.213825345039368
300,0.171658210894641,0.171658203005791,0.319115817546845,0.0732208336434089,0.0732208341360092,0.216517433524132
301,0.169341396759538,0.169341370463371,0.315715819597244,0.0723364572387096,0.072336457669735,0.216615691781044
302,0.179940215804998,0.179940223693848,0.327801197767258,0.0814909002751358,0.0814908966422081,0.229228854179382
303,0.173191880478578,0.173191890120506,0.31871110200882,0.0762251476364687,0.076225146651268,0.221069633960724
304,0.177725450080984,0.177725434303284,0.321712225675583,0.0788196990312624,0.0788196995854378,0.223893240094185
305,0.173856743118342,0.173856750130653,0.321115911006928,0.0744557044476517,0.074455700814724,0.219155728816986
306,0.173138843739734,0.173138856887817,0.320226073265076,0.0693075667974377,0.0693075656890869,0.208823502063751
307,0.172279109849649,0.172279104590416,0.318870037794113,0.0738253885310544,0.0738253965973854,0.216987386345863
308,0.175119221648749,0.17511922121048,0.323899865150452,0.0871078262398066,0.0871078222990036,0.238028049468994
309,0.173963741344564,0.173963740468025,0.320801138877869,0.0785714132972985,0.0785714238882065,0.225960820913315
310,0.17438709998832,0.174387112259865,0.321924239397049,0.0782584870649763,0.0782584995031357,0.222233861684799
311,0.167636487413855,0.167636498808861,0.315098464488983,0.075178575417227,0.0751785784959793,0.218042656779289
312,0.169443776502329,0.169443786144257,0.317119657993317,0.0719536428670745,0.0719536393880844,0.214380592107773
313,0.174488025553086,0.174488008022308,0.319446295499802,0.0816564888439395,0.0816564932465553,0.224045664072037
314,0.181022874134428,0.181022882461548,0.327456921339035,0.0880431692954923,0.088043175637722,0.2363640666008
315,0.179428668583141,0.179428666830063,0.328116238117218,0.0737156687566072,0.0737156495451927,0.218987047672272
316,0.170900509199675,0.170900493860245,0.31858566403389,0.071964989947386,0.0719649866223335,0.213530316948891
317,0.173262474291465,0.173262476921082,0.320910692214966,0.0800919273852809,0.0800919160246849,0.226533800363541
318,0.170452522004352,0.170452505350113,0.319546550512314,0.0771642728162206,0.0771642625331879,0.219661548733711
319,0.173534788191319,0.173534780740738,0.318201005458832,0.0752890358779056,0.0752890408039093,0.219527378678322
320,0.17278736566796,0.172787353396416,0.320525884628296,0.0777917874992386,0.0777917876839638,0.221099510788918
321,0.178427479722921,0.178427472710609,0.326051950454712,0.0802712909076825,0.0802712887525559,0.22529499232769
322,0.176419894484913,0.176419883966446,0.322455167770386,0.0767615628390273,0.0767615512013435,0.221094951033592
323,0.170846067368984,0.170846074819565,0.317965179681778,0.0714753489356396,0.0714753493666649,0.210188880562782
324,0.172920534715933,0.172920525074005,0.32041409611702,0.0902858247195394,0.0902858227491379,0.240307867527008
325,0.173045672038022,0.173045679926872,0.320656508207321,0.0781756173973241,0.0781756266951561,0.226588264107704
326,0.172675048603731,0.172675043344498,0.31967705488205,0.080432566914184,0.0804325714707375,0.227051556110382
327,0.175163551726762,0.175163552165031,0.321252822875977,0.0821360058405183,0.0821359977126122,0.22457791864872
328,0.175229205804713,0.175229206681252,0.3227778673172,0.0757060087293633,0.0757060199975967,0.220903351902962
329,0.174143928377067,0.174143925309181,0.322203367948532,0.0755954467930085,0.0755954384803772,0.219499602913857
330,0.169973397079636,0.169973403215408,0.315975368022919,0.0722664291701041,0.0722664222121239,0.215106889605522
331,0.171354744364234,0.171354755759239,0.318466335535049,0.0794049391199735,0.0794049426913261,0.224320888519287
332,0.178884623681798,0.178884625434876,0.323748141527176,0.0944106039429499,0.0944106057286263,0.247732475399971
333,0.180537923293955,0.180537924170494,0.328299760818481,0.0812298622259424,0.0812298506498337,0.227180778980255
334,0.172044818892198,0.172044813632965,0.318889886140823,0.069002713484705,0.0690027102828026,0.209443137049675
335,0.168044724008616,0.168044745922089,0.314823657274246,0.0737903663688455,0.0737903714179993,0.215545117855072
336,0.170919843456324,0.170919850468636,0.31635856628418,0.0762720734866197,0.0762720704078674,0.22067254781723
337,0.169342657222467,0.169342666864395,0.315781086683273,0.0742379560574027,0.0742379501461983,0.216812521219254
338,0.170366676414714,0.170366659760475,0.318164378404617,0.071038170694566,0.0710381716489792,0.209818795323372
339,0.168720280422884,0.168720275163651,0.316138327121735,0.0759738707099079,0.0759738758206368,0.219427421689034
340,0.16990819135133,0.169908195734024,0.316711336374283,0.0739119705582453,0.0739119574427605,0.2164326608181
341,0.17367869440247,0.173678696155548,0.318999946117401,0.0815721407902142,0.0815721303224564,0.227262020111084
342,0.177823107032215,0.177823096513748,0.325401663780212,0.0795836335987099,0.0795836225152016,0.225122109055519
343,0.175720831927131,0.175720825791359,0.324538677930832,0.0710467440037688,0.0710467472672463,0.212585464119911
344,0.16928917870802,0.169289171695709,0.315897285938263,0.0717856465908121,0.0717856585979462,0.214663207530975
345,0.169558490900432,0.169558480381966,0.315315991640091,0.0731486717531504,0.073148675262928,0.216119736433029
346,0.172555800746469,0.172555789351463,0.318813741207123,0.0836084725504572,0.083608478307724,0.227988839149475
347,0.175162978032056,0.175162985920906,0.32353937625885,0.0780218375677412,0.0780218318104744,0.221916452050209
348,0.172871991115458,0.172871977090836,0.317801594734192,0.0741935836320574,0.074193574488163,0.215938627719879
349,0.171279236674309,0.171279221773148,0.318123608827591,0.0720229904390564,0.0720230042934418,0.213048428297043
350,0.177827559411526,0.177827551960945,0.324535250663757,0.0813789397539679,0.0813789367675781,0.231339603662491
351,0.173416542656281,0.173416525125504,0.320454835891724,0.0708476642439188,0.0708476677536964,0.211506590247154
352,0.17279684280648,0.172796845436096,0.319613963365555,0.073242512369944,0.0732425078749657,0.217874616384506
353,0.1711125005694,0.171112507581711,0.31878188252449,0.0786605434230537,0.0786605477333069,0.223684787750244
354,0.172159786610042,0.172159790992737,0.318345785140991,0.0723286869604726,0.0723286867141724,0.214413955807686
355,0.169733533964438,0.169733554124832,0.315600693225861,0.076117960382099,0.0761179700493813,0.219300925731659
356,0.171624052173951,0.171624064445496,0.319135874509811,0.0711430628314491,0.0711430534720421,0.212606430053711
357,0.172737515147995,0.172737509012222,0.317943751811981,0.069028908679308,0.0690288990736008,0.209039658308029
358,0.169799290159169,0.169799283146858,0.315358281135559,0.0826766937971115,0.0826766937971115,0.228664949536324
359,0.172001061632353,0.172001048922539,0.319773375988007,0.0696750009540191,0.0696749985218048,0.210052013397217
360,0.168450382702491,0.168450370430946,0.313993036746979,0.070358877462789,0.0703588724136353,0.210200190544128
361,0.169343050788431,0.169343039393425,0.317233562469482,0.0732242021678893,0.073224201798439,0.215765252709389
362,0.172646867878297,0.17264686524868,0.317041724920273,0.0817372984260567,0.0817372873425484,0.230291336774826
363,0.171477653086185,0.171477675437927,0.317327946424484,0.0716186670725011,0.0716186687350273,0.21062932908535
364,0.169287677196895,0.16928768157959,0.316093534231186,0.0772578382541325,0.077257826924324,0.222379863262177
365,0.171315827790429,0.171315833926201,0.316896885633469,0.0740378925746137,0.0740378871560097,0.218823909759521
366,0.168126544969923,0.16812652349472,0.316311657428741,0.0734059215207731,0.073405921459198,0.215480208396912
367,0.171596862375736,0.171596854925156,0.31765615940094,0.0714110672966508,0.0714110806584358,0.214329585433006
368,0.171920959563816,0.171920955181122,0.318596720695496,0.07588718622184,0.0758871734142304,0.222470358014107
369,0.169652853818501,0.169652864336967,0.317770898342133,0.0722074988952353,0.0722074955701828,0.214567556977272
370,0.170956187826746,0.170956194400787,0.316714525222778,0.0748378205890498,0.0748378187417984,0.215267658233643
371,0.167930841884192,0.1679308116436,0.314296543598175,0.0727691879449797,0.0727691799402237,0.215571418404579
372,0.170508609098547,0.170508608222008,0.317359328269959,0.074623887634967,0.0746238976716995,0.221112564206123
373,0.168647848507937,0.168647840619087,0.31619256734848,0.0723403023540481,0.072340302169323,0.21358323097229
374,0.171173917020068,0.171173930168152,0.317903161048889,0.0703483885538972,0.0703483819961548,0.210697382688522
375,0.168629594585475,0.168629586696625,0.315231949090958,0.073132186419954,0.0731321945786476,0.21435934305191
376,0.172612947576186,0.172612935304642,0.318675488233566,0.0743665783858496,0.0743665769696236,0.216260433197021
377,0.17277718379217,0.17277717590332,0.320776641368866,0.0755422724303135,0.0755422785878182,0.219630941748619
378,0.171525279388708,0.171525284647942,0.319779187440872,0.0724623759916006,0.072462372481823,0.214829429984093
379,0.174806149566875,0.174806147813797,0.320404291152954,0.0834914380299651,0.0834914222359657,0.23304295539856
380,0.172437546007773,0.17243754863739,0.320141553878784,0.0778473536830303,0.077847346663475,0.221445098519325
381,0.17296502783018,0.172965034842491,0.320990085601807,0.0744948830178454,0.0744948983192444,0.217611134052277
382,0.170721970060292,0.170721963047981,0.317873567342758,0.0738412207069476,0.0738412141799927,0.216512084007263
383,0.170016511398203,0.170016512274742,0.317628979682922,0.0763329442374962,0.0763329491019249,0.221726283431053
384,0.170148206984296,0.170148223638535,0.316410511732101,0.0707473263513943,0.0707473233342171,0.212065979838371
385,0.169576690477483,0.169576704502106,0.316728591918945,0.0735423824757584,0.0735423788428307,0.217037484049797
386,0.170599755118875,0.170599743723869,0.316103041172028,0.0782525356212431,0.0782525315880776,0.218272060155869
387,0.167659026734969,0.167659029364586,0.315373748540878,0.0745128367311698,0.0745128393173218,0.218067154288292
388,0.169736584319788,0.169736593961716,0.315930336713791,0.0698592133573757,0.0698592141270638,0.209965988993645
389,0.167677615495289,0.167677626013756,0.314982175827026,0.07252776662796,0.0725277662277222,0.215268418192863
390,0.173836711575003,0.173836708068848,0.319425106048584,0.0785228526296694,0.0785228461027145,0.224645256996155
391,0.175402530852486,0.175402522087097,0.322620630264282,0.0891750634393909,0.0891750603914261,0.234922021627426
392,0.17098645997398,0.170986458659172,0.317462831735611,0.0693175652918737,0.069317564368248,0.208376526832581
393,0.170894532957498,0.170894533395767,0.31708350777626,0.0759293803375615,0.0759293809533119,0.22155587375164
394,0.168584678979481,0.168584674596787,0.316226989030838,0.0730204429508241,0.0730204358696938,0.21593676507473
395,0.171295190558714,0.171295195817947,0.317405432462692,0.0802379032550764,0.0802379176020622,0.225434795022011
396,0.177458498407813,0.177458494901657,0.323742508888245,0.0950229598963556,0.0950229465961456,0.248574733734131
397,0.172760833273916,0.172760829329491,0.321327030658722,0.0715435586931292,0.0715435594320297,0.213936299085617
398,0.16900067425826,0.169000670313835,0.315348744392395,0.071397804955313,0.0713978037238121,0.209949105978012
399,0.171516254105989,0.171516269445419,0.317249834537506,0.0770690567976187,0.0770690441131592,0.22098396718502
400,0.177540770348381,0.177540749311447,0.323321878910065,0.0822206125402254,0.0822206065058708,0.227569729089737
401,0.175417116459678,0.175417110323906,0.322250664234161,0.0794541986028025,0.0794541984796524,0.223546758294106
402,0.173844644251992,0.173844635486603,0.320904850959778,0.0792624404854026,0.0792624354362488,0.225614488124847
403,0.170705172945471,0.170705199241638,0.317792236804962,0.0723045500965158,0.0723045468330383,0.212471455335617
404,0.169465908232857,0.169465899467468,0.31603017449379,0.0738896027453675,0.0738896057009697,0.215956255793571
405,0.171122809543329,0.171122804284096,0.316722989082336,0.0823832031123894,0.0823832154273987,0.229467049241066
406,0.172028215054204,0.172028228640556,0.318875759840012,0.0725139756956376,0.0725139752030373,0.214112460613251
407,0.172647513887462,0.172647520899773,0.319801986217499,0.0752094868909229,0.0752094835042954,0.217419788241386
408,0.168418805827113,0.168418779969215,0.315622061491013,0.0734002854952142,0.0734002739191055,0.217826128005981
409,0.171084615675842,0.171084612607956,0.316802740097046,0.0700665503617161,0.0700665563344955,0.209344133734703
410,0.173142397228409,0.17314238846302,0.320862352848053,0.0735589389281332,0.073558934032917,0.21767558157444
411,0.173488950028139,0.173488959670067,0.321445256471634,0.0746668396163578,0.0746668428182602,0.219034612178803
412,0.171733392512097,0.171733394265175,0.318038314580917,0.0768312278611601,0.0768312141299248,0.223302289843559
413,0.170900034115595,0.17090006172657,0.31593319773674,0.0718984467185233,0.0718984380364418,0.211195170879364
414,0.174678574590122,0.174678578972816,0.319887578487396,0.0761180681384299,0.0761180594563484,0.220575094223022
415,0.169302619555417,0.169302612543106,0.316352128982544,0.0809294748281644,0.0809294804930687,0.227422088384628
416,0.177054555100553,0.177054554224014,0.323453783988953,0.0812480095004247,0.0812480002641678,0.227304711937904
417,0.172029483405983,0.172029480338097,0.318054765462875,0.0740343643860383,0.0740343630313873,0.218011081218719
418,0.168038955944426,0.168038949370384,0.314934700727463,0.0785721622961612,0.0785721689462662,0.223924830555916
419,0.171333259519409,0.171333238482475,0.320201069116592,0.0754636321678635,0.075463630259037,0.219800412654877
420,0.169888320214608,0.169888332486153,0.315431237220764,0.0722671027087476,0.0722671002149582,0.215580150485039
421,0.171337369610282,0.171337366104126,0.317521333694458,0.0750053870407018,0.0750053897500038,0.216537237167358
422,0.166570397860864,0.166570380330086,0.313631772994995,0.0743606779570422,0.0743606761097908,0.2166777998209
423,0.17250695123392,0.172506973147392,0.31994155049324,0.0801496058702469,0.0801496133208275,0.229101225733757
424,0.174193824038786,0.174193829298019,0.320437669754028,0.0731860008860423,0.0731860101222992,0.215252190828323
425,0.169264309984796,0.169264301657677,0.315952450037003,0.073304465918009,0.0733044743537903,0.215200051665306
426,0.169564737116589,0.169564753770828,0.317944377660751,0.0792876101476102,0.0792876183986664,0.226532220840454
427,0.17039247120128,0.170392468571663,0.316917508840561,0.0682113164466275,0.0682113096117973,0.208071663975716
428,0.168870863669059,0.168870851397514,0.313648730516434,0.0702197144716239,0.0702197104692459,0.210330292582512
429,0.173346802154008,0.173346802592278,0.320964574813843,0.0719775479933447,0.0719775632023811,0.214765667915344
430,0.168745775433148,0.168745800852776,0.31346783041954,0.0684740390351489,0.0684740394353867,0.207123517990112
431,0.167936670429566,0.16793666779995,0.313963621854782,0.074788200707475,0.0747881904244423,0.217537239193916
432,0.1710165458567,0.171016529202461,0.316067308187485,0.074452481979181,0.0744524821639061,0.220423474907875
433,0.167569837149452,0.16756983101368,0.314786434173584,0.0714119380293799,0.0714119300246239,0.212621361017227
434,0.170575618305627,0.170575603842735,0.317553281784058,0.0694923283886318,0.0694923251867294,0.208578675985336
435,0.171726576545659,0.171726569533348,0.316945880651474,0.0807316775225903,0.080731675028801,0.225003033876419
436,0.180142988176907,0.180142983794212,0.327376276254654,0.0854491813739469,0.085449181497097,0.231921002268791
437,0.174277001444031,0.174276992678642,0.321028918027878,0.075452681107462,0.0754526779055595,0.21750770509243
438,0.169405846034779,0.169405832886696,0.316343456506729,0.084657481571367,0.0846574828028679,0.231118991971016
439,0.17203396251973,0.172033965587616,0.319526851177216,0.0748405965768601,0.0748405903577805,0.217770785093308
440,0.170245316975257,0.170245319604874,0.316761553287506,0.0704978593309556,0.0704978480935097,0.210221886634827
441,0.170941917335286,0.170941919088364,0.31811785697937,0.0714958541649432,0.0714958608150482,0.214489236474037
442,0.17181165910819,0.171811655163765,0.319105535745621,0.0780032701975058,0.0780032649636269,0.221358835697174
443,0.171070730861496,0.171070739626884,0.317074060440064,0.0756766216690875,0.0756766274571419,0.220168679952621
444,0.172811860547346,0.17281186580658,0.317275762557983,0.0768130920396364,0.0768130943179131,0.217135846614838
445,0.17094410868252,0.170944094657898,0.318303436040878,0.0755967744125808,0.0755967721343041,0.217339709401131
446,0.173671533079708,0.173671528697014,0.318366080522537,0.0724138255146417,0.0724138170480728,0.212989926338196
447,0.172283168224727,0.172283157706261,0.319934636354446,0.0749078834475565,0.0749078840017319,0.219254523515701
448,0.16834472295116,0.168344721198082,0.31589013338089,0.0767009075392376,0.0767009109258652,0.219317242503166
449,0.168623943539227,0.168623954057693,0.316113173961639,0.0759508141493502,0.0759508162736893,0.220652833580971
450,0.1685771205846,0.168577119708061,0.315246611833572,0.0758098696997343,0.0758098736405373,0.221633285284042
451,0.171559654614505,0.171559661626816,0.319948554039001,0.0748784896756007,0.0748784840106964,0.217870131134987
452,0.169746908194879,0.169746905565262,0.316079258918762,0.0683511734501389,0.0683511793613434,0.208716183900833
453,0.172490567845457,0.172490581870079,0.318233102560043,0.0740936402200667,0.0740936473011971,0.218394190073013
454,0.17793135476463,0.177931368350983,0.324906975030899,0.0714124979312755,0.0714124962687492,0.213879927992821
455,0.1694425475948,0.169442549347878,0.316289097070694,0.0757470707878594,0.0757470726966858,0.216186955571175
456,0.175516668487998,0.175516679883003,0.322964489459991,0.0929804283602179,0.0929804146289825,0.246025085449219
457,0.17373415959232,0.173734158277512,0.321480453014374,0.0800358303630155,0.0800358429551125,0.220307171344757
458,0.172507053350701,0.172507047653198,0.321090579032898,0.0780531496179005,0.0780531466007233,0.225361689925194
459,0.172998238135787,0.172998249530792,0.318609237670898,0.0842170673461,0.0842170715332031,0.22993803024292
460,0.179374926230487,0.179374918341637,0.326401382684708,0.0753325068137862,0.0753325149416924,0.218142285943031
461,0.169399521806661,0.169399529695511,0.316080331802368,0.0830054412449687,0.0830054357647896,0.2313511967659
462,0.172736106549992,0.17273610830307,0.320414513349533,0.0757269073000624,0.0757269188761711,0.21857076883316
463,0.173209014184335,0.173209011554718,0.32036703824997,0.073321784823394,0.0733217820525169,0.217236161231995
464,0.173189760130994,0.173189774155617,0.319588899612427,0.0713421212247581,0.0713421180844307,0.211566403508186
465,0.167161887621178,0.167161896824837,0.313355177640915,0.0735275223851204,0.0735275223851204,0.214776217937469
466,0.167861127239816,0.167861118912697,0.315827161073685,0.0816676882672901,0.0816676840186119,0.227109685540199
467,0.172175064682961,0.172175049781799,0.318240880966187,0.0719313289015746,0.0719313323497772,0.212999552488327
468,0.171569353955634,0.171569362282753,0.317463785409927,0.0730652445850294,0.0730652436614037,0.216491416096687
469,0.1719110993778,0.171911105513573,0.319344133138657,0.0697810157271456,0.0697810128331184,0.211374536156654
470,0.168228062198443,0.168228060007095,0.31458991765976,0.0736899401469172,0.0736899450421333,0.216717839241028
471,0.170374466215863,0.17037445306778,0.316404610872269,0.0723905277646278,0.0723905339837074,0.216128557920456
472,0.171884923296816,0.171884924173355,0.3194639980793,0.0746488652138178,0.0746488645672798,0.216581419110298
473,0.17268050067565,0.172680497169495,0.320448637008667,0.0734742217320056,0.0734742283821106,0.215904220938683
474,0.169711141463588,0.169711142778397,0.317043542861939,0.0702133956403772,0.0702133923768997,0.209894612431526
475,0.174374767086085,0.174374759197235,0.321080774068832,0.0772044608169351,0.0772044584155083,0.222494453191757
476,0.170221223550684,0.170221209526062,0.316803365945816,0.084718997320853,0.0847189947962761,0.23072561621666
477,0.181724777116495,0.181724771857262,0.329473525285721,0.095714723645163,0.0957147181034088,0.248662069439888
478,0.170620333184214,0.170620322227478,0.317671895027161,0.0695832350776215,0.0695832371711731,0.209113150835037
479,0.170144536039409,0.170144513249397,0.316957652568817,0.0758361454960728,0.075836144387722,0.220406219363213
480,0.169056114028482,0.169056102633476,0.316379427909851,0.0795991152894399,0.0795991122722626,0.223818689584732
481,0.175152351751047,0.175152331590652,0.3209468126297,0.0806614082337411,0.0806614011526108,0.229473426938057
482,0.172631574465948,0.172631576657295,0.319354176521301,0.078463910840267,0.0784639194607735,0.222460433840752
483,0.172274853376781,0.172274842858315,0.318333566188812,0.0731298704285267,0.073129877448082,0.217138439416885
484,0.169912822106305,0.169912815093994,0.315697699785233,0.0731647598965109,0.0731647610664368,0.216890960931778
485,0.168990620795418,0.168990612030029,0.31693023443222,0.0806216815224856,0.0806216821074486,0.22769857943058
486,0.175396551104153,0.17539656162262,0.322859048843384,0.0705175912084658,0.0705175772309303,0.210505664348602
487,0.172497991691617,0.172497987747192,0.3182293176651,0.0806754541791175,0.0806754529476166,0.228435128927231
488,0.1720401741126,0.172040164470673,0.318786650896072,0.0810362309340603,0.0810362324118614,0.22444760799408
489,0.17077355437419,0.170773535966873,0.31650498509407,0.0705957539564322,0.0705957487225533,0.212240293622017
490,0.16770275638384,0.16770276427269,0.315265864133835,0.0705599005926739,0.0705599039793015,0.211616024374962
491,0.169961184701499,0.169961184263229,0.315868109464645,0.0718138559667532,0.0718138515949249,0.215717226266861
492,0.168397087384673,0.168397098779678,0.313891232013702,0.0716527849435806,0.071652777493,0.21292619407177
493,0.169609369162251,0.169609382748604,0.315000593662262,0.0721830494147687,0.0721830502152443,0.212464764714241
494,0.166609620785012,0.166609615087509,0.312116324901581,0.0720773391610335,0.0720773339271545,0.214496120810509
495,0.171372780466781,0.171372771263123,0.31689664721489,0.0732894463480012,0.0732894465327263,0.212950885295868
496,0.170233527527136,0.170233547687531,0.316517919301987,0.0736851169427564,0.0736851170659065,0.217798843979836
497,0.172055341741618,0.172055348753929,0.320273250341415,0.0715967634738969,0.0715967640280724,0.213822036981583
498,0.170608062077971,0.170608043670654,0.318767130374908,0.0745262845057594,0.0745262876152992,0.21802681684494
499,0.168911280000911,0.168911263346672,0.315163999795914,0.0698904443131991,0.0698904395103455,0.208853498101234
500,0.172213875195559,0.172213897109032,0.318557322025299,0.0696250073734887,0.0696249976754189,0.211035713553429
501,0.174291090930209,0.174291089177132,0.318778216838837,0.0907757444199452,0.0907757431268692,0.241357460618019
502,0.176754260764403,0.176754251122475,0.32101446390152,0.0887755411099797,0.0887755379080772,0.2349012196064
503,0.173152945497457,0.173152923583984,0.321273237466812,0.0726694726377479,0.0726694762706757,0.214089915156364
504,0.169468027703902,0.169468030333519,0.315084010362625,0.0717090007133228,0.0717089921236038,0.21128523349762
505,0.167844792499262,0.16784480214119,0.316101789474487,0.0693743494916553,0.0693743526935577,0.210857078433037
506,0.167917873491259,0.167917877435684,0.314921677112579,0.0702487635464708,0.0702487528324127,0.209122449159622
507,0.174466023988584,0.174466013908386,0.320660650730133,0.0763175204888848,0.0763175338506699,0.22289365530014
508,0.169193309896133,0.169193312525749,0.316125631332397,0.0786243498571648,0.078624352812767,0.222254008054733
509,0.174448837252224,0.17444883286953,0.320524334907532,0.0860195214713901,0.0860195234417915,0.2353405803442
510,0.173222007558626,0.173222005367279,0.321611642837524,0.0791905139349709,0.0791905149817467,0.225365564227104
511,0.166613969732733,0.166613966226578,0.313420921564102,0.071142377070159,0.0711423754692078,0.210330680012703
512,0.168243832886219,0.1682438403368,0.314088582992554,0.0725491815362095,0.0725491791963577,0.216955363750458
513,0.169797460822498,0.169797480106354,0.315006285905838,0.0742422570128086,0.0742422565817833,0.21654899418354
514,0.176128823967541,0.176128819584847,0.323219478130341,0.0754584893584251,0.0754584893584251,0.220158964395523
515,0.170123927295208,0.170123919844627,0.315572857856751,0.0691324692866034,0.0691324695944786,0.209296509623528
516,0.166954955195679,0.166954949498177,0.314448952674866,0.0705647150839656,0.0705647096037865,0.211105599999428
517,0.168769812759231,0.168769806623459,0.315397381782532,0.0696827821618269,0.0696827918291092,0.210651576519012
518,0.169664642828352,0.169664636254311,0.316518485546112,0.0719441572619864,0.0719441622495651,0.214187473058701
519,0.171792638214195,0.17179262638092,0.317096471786499,0.0792016896211411,0.0792016983032227,0.224606439471245
520,0.169261246043093,0.169261232018471,0.317652106285095,0.0721207572655244,0.072120763361454,0.215699031949043
521,0.17133634844247,0.171336352825165,0.317406207323074,0.0689520574798269,0.0689520537853241,0.209062740206718
522,0.170300284291015,0.170300275087357,0.316404283046722,0.075614394419942,0.0756144002079964,0.218083515763283
523,0.170369902516113,0.170369908213615,0.317006558179855,0.0733569746544538,0.073356993496418,0.215007230639458
524,0.167964148170808,0.16796413064003,0.313277333974838,0.0908405939655856,0.0908405855298042,0.240224689245224
525,0.177145558245042,0.177145570516586,0.322797507047653,0.0682286184804499,0.0682286098599434,0.207583531737328
526,0.168828589951291,0.16882860660553,0.315740048885345,0.073779800737446,0.0737798064947128,0.218173697590828
527,0.175074121969588,0.175074115395546,0.319064170122147,0.0769659358053661,0.0769659355282784,0.220176190137863
528,0.180317832266583,0.180317834019661,0.327075004577637,0.0882049204766258,0.0882049202919006,0.234866946935654
529,0.176355058656019,0.176355063915253,0.322912067174912,0.0768582039504997,0.0768582001328468,0.222538635134697
530,0.169497612644644,0.169497609138489,0.315601885318756,0.0766365920955485,0.0766365975141525,0.221051976084709
531,0.167596404166783,0.167596414685249,0.314121454954147,0.0701565079945178,0.0701565071940422,0.211468234658241
532,0.168692536652088,0.168692544102669,0.313462316989899,0.0731333174611911,0.0731333270668984,0.215697169303894
533,0.167675545110422,0.16767555475235,0.314915776252747,0.0758572547765803,0.0758572593331337,0.219485640525818
534,0.174937162329169,0.174937143921852,0.321524381637573,0.0786859322924259,0.0786859393119812,0.222752675414085
535,0.175159793566255,0.175159797072411,0.321602195501328,0.0807958732336021,0.0807958766818047,0.228256687521935
536,0.169945552068598,0.169945567846298,0.31751275062561,0.0727634638055297,0.0727634653449059,0.216988489031792
537,0.171187236905098,0.171187251806259,0.317623257637024,0.0719687489808098,0.071968749165535,0.210750356316566
538,0.17075876102728,0.17075876891613,0.317704677581787,0.0867735898691761,0.0867735967040062,0.238715529441834
539,0.171571062768207,0.171571061015129,0.317299067974091,0.0728766653409674,0.0728766620159149,0.215439260005951
