epoch,loss,mse,mae,val_loss,val_mse,val_mae
261,0.0353462439961731,0.0353462435305119,0.142202913761139,0.0571533649205423,0.0571533665060997,0.182947739958763
262,0.036264706752263,0.036264706403017,0.143384516239166,0.0586159313020627,0.0586159378290176,0.185546025633812
263,0.0386818510014564,0.0386818498373032,0.148963779211044,0.0716288299107355,0.0716288313269615,0.20633327960968
264,0.0393325788900256,0.0393325798213482,0.149957656860352,0.0609410190262085,0.0609410330653191,0.189222872257233
265,0.0368887223303318,0.0368887223303318,0.146522536873817,0.0580796563058845,0.058079656213522,0.184304177761078
266,0.0362542822258547,0.036254283040762,0.143869042396545,0.0606493310895094,0.060649324208498,0.187904343008995
267,0.0380553422728553,0.0380553416907787,0.146959915757179,0.0610152645544572,0.0610152669250965,0.189841568470001
268,0.0367813023040071,0.0367813035845757,0.14531135559082,0.0626809428299754,0.0626809448003769,0.191161170601845
269,0.0359167084097862,0.0359167084097862,0.143956199288368,0.060340277712084,0.0603402778506279,0.186914831399918
270,0.0394433113979176,0.03944331407547,0.150706022977829,0.0711079745684281,0.0711079835891724,0.203952878713608
271,0.037361687514931,0.0373616889119148,0.145864591002464,0.0602414722377357,0.0602414645254612,0.185713857412338
272,0.042056999867782,0.0420570001006126,0.154536902904511,0.0623519265762538,0.062351930886507,0.19232876598835
273,0.0376115721883252,0.0376115702092648,0.147360295057297,0.0616873660209504,0.0616873577237129,0.188760727643967
274,0.038090986548923,0.0380909889936447,0.147700250148773,0.0599964697622071,0.0599964633584023,0.186638951301575
275,0.0391550194472075,0.0391550213098526,0.147637397050858,0.0592494683324798,0.0592494681477547,0.186177089810371
276,0.0360214760294184,0.0360214784741402,0.14400577545166,0.0657143305279007,0.0657143369317055,0.194611445069313
277,0.0373186371289194,0.0373186394572258,0.144588708877563,0.0607292160761258,0.0607292205095291,0.188052624464035
278,0.0374438482103869,0.0374438464641571,0.147015914320946,0.0576406076304184,0.0576406121253967,0.183422043919563
279,0.0376939973793924,0.0376939997076988,0.147348076105118,0.0591479432730635,0.0591479428112507,0.186129912734032
280,0.0371115494053811,0.0371115505695343,0.14487436413765,0.0605287301885195,0.0605287365615368,0.187300160527229
281,0.038986470666714,0.0389864705502987,0.148688644170761,0.0597646018290076,0.0597645975649357,0.186354130506516
282,0.0356625780696049,0.0356625802814961,0.142070129513741,0.0560638171058795,0.0560638085007668,0.181449085474014
283,0.0368529078550637,0.0368529036641121,0.144958093762398,0.0577560112126603,0.0577560067176819,0.183591485023499
284,0.0363209070637822,0.0363209061324596,0.14349901676178,0.0595894586448827,0.0595894642174244,0.185248464345932
285,0.0411051789997146,0.041105180978775,0.1535804271698,0.0595044333272236,0.059504434466362,0.185870006680489
286,0.0370529111241922,0.0370529145002365,0.145190626382828,0.0615543955860059,0.0615543834865093,0.190266102552414
287,0.0376753172604367,0.037675317376852,0.147084087133408,0.0600907910338118,0.0600907914340496,0.187419041991234
288,0.0408740686252713,0.0408740639686584,0.151337832212448,0.0677516350199368,0.0677516311407089,0.198715046048164
289,0.03720660333056,0.0372066013514996,0.145048812031746,0.0575095325985477,0.0575095340609551,0.182735696434975
290,0.0358662767102942,0.0358662754297256,0.141757965087891,0.0599950814604267,0.0599950850009918,0.186766564846039
291,0.0380098505411297,0.0380098521709442,0.146158844232559,0.064305153636893,0.0643051490187645,0.194006025791168
292,0.0391085628652945,0.0391085669398308,0.148347288370132,0.0571280308067799,0.057128019630909,0.182589292526245
293,0.0359255567891523,0.0359255559742451,0.143254771828651,0.0594865371557799,0.0594865307211876,0.186122193932533
294,0.0390786228235811,0.039078626781702,0.149146363139153,0.0585214824623559,0.0585214830935001,0.185535460710526
295,0.0362790320068598,0.0362790338695049,0.14215312898159,0.06437206871746,0.0643720701336861,0.194841459393501
296,0.0378137205261737,0.0378137193620205,0.14594578742981,0.0619045915620879,0.0619045905768871,0.190367087721825
297,0.0388418599031866,0.0388418585062027,0.148113399744034,0.0580824032610606,0.0580824054777622,0.184198692440987
298,0.03746030817274,0.037460308521986,0.146304339170456,0.0568638494746252,0.0568638555705547,0.181552723050118
299,0.0371922212652862,0.0371922254562378,0.14408515393734,0.0687618126923388,0.0687618106603622,0.19896525144577
300,0.0409362057689577,0.0409362092614174,0.152629539370537,0.0633173700083386,0.0633173808455467,0.192527830600739
301,0.0390613052295521,0.0390613079071045,0.151626169681549,0.0609303531198462,0.0609303489327431,0.188799843192101
302,0.0384879644261673,0.0384879633784294,0.14923320710659,0.0569439455251063,0.0569439418613911,0.182559445500374
303,0.0396442016353831,0.0396442003548145,0.149677827954292,0.0600050118528614,0.0600050203502178,0.187280714511871
304,0.0387190161272883,0.0387190170586109,0.149524241685867,0.0655395240515224,0.0655395239591599,0.195423766970634
305,0.0379291921854019,0.0379291884601116,0.148028343915939,0.0579984765038017,0.0579984746873379,0.184014141559601
306,0.0360018897335976,0.0360018871724606,0.143857166171074,0.0581247278389113,0.0581247359514237,0.183561444282532
307,0.0375967703294009,0.037596769630909,0.146606311202049,0.0582582012034399,0.0582582019269466,0.183858662843704
308,0.0365482554771006,0.0365482568740845,0.144794583320618,0.0593602026481766,0.0593602024018765,0.186868995428085
309,0.0358081622980535,0.0358081609010696,0.143573418259621,0.0594000287415568,0.0594000294804573,0.187861666083336
310,0.0378968508448452,0.0378968492150307,0.147035047411919,0.0601740798428039,0.0601740814745426,0.188441500067711
311,0.0378268379718065,0.0378268361091614,0.147111341357231,0.0635103983573677,0.0635103955864906,0.192624807357788
312,0.0363375869346783,0.0363375879824162,0.144919395446777,0.0602124306904383,0.0602124333381653,0.188149303197861
313,0.0366492362227291,0.0366492383182049,0.144817873835564,0.0597560777490543,0.0597560778260231,0.186392053961754
314,0.0357147202594206,0.0357147231698036,0.142233282327652,0.0654101550640646,0.0654101520776749,0.195812195539474
315,0.0378210097551346,0.0378210134804249,0.146302118897438,0.061277408522269,0.0612774044275284,0.188000500202179
316,0.0378185742301866,0.0378185771405697,0.147430196404457,0.0570421281986493,0.0570421256124973,0.182832434773445
317,0.0358998361043632,0.0358998365700245,0.14255690574646,0.0565746947815103,0.0565746948122978,0.181933104991913
318,0.0380381606519222,0.0380381606519222,0.146215990185738,0.0576405613259836,0.0576405636966229,0.184023559093475
319,0.0367501006694511,0.0367501005530357,0.144740492105484,0.0615137706179757,0.0615137740969658,0.190182104706764
320,0.0372080828528851,0.0372080877423286,0.145114451646805,0.0633520027699549,0.0633520036935806,0.192081898450851
321,0.0380151461577043,0.0380151458084583,0.147335365414619,0.0609628722256373,0.0609628707170487,0.188873842358589
322,0.0371367261977866,0.0371367260813713,0.142924413084984,0.0587939708378197,0.0587939694523811,0.184951201081276
323,0.0383083735359833,0.0383083783090115,0.147854700684547,0.058038809975563,0.0580388158559799,0.184411227703094
324,0.0364965086337179,0.0364965088665485,0.142236411571503,0.0572120734174882,0.0572120770812035,0.183844909071922
325,0.0385283072246239,0.0385283082723618,0.148700162768364,0.0646259377687431,0.0646259412169457,0.19450831413269
326,0.0385296945460141,0.0385296940803528,0.148161068558693,0.0638644884933125,0.06386449187994,0.194542691111565
327,0.0388033535564318,0.0388033576309681,0.146603897213936,0.0593133960996778,0.0593134015798569,0.185770317912102
328,0.0357197807170451,0.0357197821140289,0.142697006464005,0.0610862179420704,0.0610862262547016,0.189094558358192
329,0.0402939764317125,0.0402939766645432,0.149739667773247,0.0612149526449767,0.061214953660965,0.188963159918785
330,0.037651002057828,0.0376509986817837,0.147745132446289,0.0626370599262478,0.062637060880661,0.191735669970512
331,0.0371577339246869,0.0371577329933643,0.145277723670006,0.0603338419036432,0.0603338405489922,0.187454953789711
332,0.0384660757845268,0.0384660698473454,0.146935045719147,0.059545908369555,0.0595459081232548,0.186169937252998
333,0.0380013417452574,0.0380013398826122,0.149659246206284,0.0702135064446729,0.0702135115861893,0.203456163406372
334,0.0412860278738663,0.0412860289216042,0.15343876183033,0.0599779263138771,0.0599779300391674,0.186583086848259
335,0.0370490500936285,0.037049051374197,0.145436152815819,0.0607337855603084,0.060733787715435,0.188205063343048
336,0.0368261910043657,0.0368261933326721,0.144992262125015,0.0606314163531893,0.060631413012743,0.186965852975845
337,0.0415496671339497,0.041549663990736,0.15295235812664,0.0628888700927092,0.0628888756036758,0.191510573029518
338,0.0374940405599773,0.0374940373003483,0.145978450775146,0.058000842986767,0.0580008439719677,0.184784486889839
339,0.0374275395879522,0.0374275408685207,0.146037131547928,0.065941601437478,0.0659416168928146,0.196142747998238
340,0.0379610869567841,0.0379610881209373,0.147035658359528,0.058277358554981,0.058277353644371,0.184092000126839
341,0.0399041213095188,0.0399041213095188,0.153064653277397,0.0650851688971204,0.0650851726531982,0.195826828479767
342,0.0372145985020325,0.0372145995497704,0.145627021789551,0.0623855985516359,0.0623856000602245,0.190178290009499
343,0.0384793055709451,0.0384793095290661,0.148640468716621,0.0660623648196213,0.066062368452549,0.195346280932426
344,0.0367934317328036,0.0367934331297874,0.145076438784599,0.0567777837849846,0.0567777790129185,0.182137280702591
345,0.036317317862995,0.0363173186779022,0.142772808670998,0.0621315673424685,0.0621315725147724,0.189475640654564
346,0.0357789561385289,0.0357789546251297,0.141524031758308,0.0616906723084529,0.0616906732320786,0.190487325191498
347,0.0389315796783194,0.0389315783977509,0.147383466362953,0.0575991608818208,0.0575991533696652,0.184198498725891
348,0.0357176893157885,0.0357176922261715,0.14186954498291,0.0575870771638372,0.0575870648026466,0.182939097285271
349,0.0387460968922824,0.0387460924685001,0.147356197237968,0.0575712851194803,0.057571291923523,0.184619456529617
350,0.0364855903899297,0.036485593765974,0.144588753581047,0.0589279072466961,0.058927908539772,0.185512885451317
351,0.0382889818865806,0.0382889807224274,0.147519201040268,0.058440695139618,0.0584406927227974,0.185367777943611
352,0.0380881757009774,0.0380881726741791,0.146622851490974,0.0612595530211433,0.0612595528364182,0.188825145363808
353,0.0363655383698642,0.0363655388355255,0.143230527639389,0.0580882564002325,0.0580882541835308,0.184708118438721
354,0.0386811086209491,0.0386811085045338,0.148125559091568,0.0563366071836761,0.0563366003334522,0.181768506765366
355,0.0391912132035941,0.0391912125051022,0.149673119187355,0.0581524790195394,0.0581524781882763,0.18431094288826
356,0.0400518102105707,0.0400518104434013,0.151675865054131,0.0591689837742443,0.0591689832508564,0.187095552682877
357,0.0397259062156081,0.0397258996963501,0.150740548968315,0.0681985044343905,0.0681985095143318,0.200180575251579
358,0.0393819217570126,0.039381917566061,0.150373950600624,0.0593071166456731,0.0593071170151234,0.18664288520813
359,0.0383150465786457,0.0383150465786457,0.148624986410141,0.0587699413299561,0.0587699338793755,0.186356917023659
360,0.0356768912170082,0.0356768891215324,0.142133772373199,0.0574213493122789,0.0574213527143002,0.183308929204941
361,0.037035946152173,0.037035945802927,0.145780265331268,0.0565727485174483,0.0565727464854717,0.18146188557148
362,0.0401870843488723,0.0401870869100094,0.15182338654995,0.0636643022298813,0.0636642947793007,0.192898571491241
363,0.0396984273102134,0.0396984294056892,0.149135187268257,0.0653777059383136,0.0653777047991753,0.195814833045006
364,0.0392448173370212,0.039244819432497,0.148678988218308,0.0710479365276896,0.0710479393601418,0.204234287142754
365,0.039822984021157,0.0398229770362377,0.149503082036972,0.0610295362339532,0.0610295422375202,0.18787507712841
366,0.0353918902110308,0.0353918857872486,0.140353262424469,0.0589718912566496,0.0589718967676163,0.185140237212181
367,0.0376148709328845,0.0376148745417595,0.146036848425865,0.0603202602956906,0.0603202618658543,0.187033295631409
368,0.0393261298304424,0.0393261313438416,0.147275328636169,0.0584223065063481,0.0584223046898842,0.184947222471237
369,0.0360256764106452,0.0360256768763065,0.142150729894638,0.0597803621006406,0.0597803667187691,0.187063321471214
370,0.0367032197536901,0.0367032177746296,0.145517736673355,0.0596800284414006,0.0596800297498703,0.188051342964172
371,0.0382458416279405,0.0382458381354809,0.147561118006706,0.0586886809261377,0.0586886703968048,0.185862824320793
372,0.0386620322242379,0.0386620312929153,0.148252382874489,0.0597039025954225,0.0597039051353931,0.186157450079918
373,0.0388512397184968,0.0388512387871742,0.148737102746964,0.0584566408752903,0.0584566406905651,0.183842316269875
374,0.0375353000126779,0.037535298615694,0.145654916763306,0.0657597669084703,0.0657597780227661,0.194491595029831
375,0.0411615262273699,0.0411615259945393,0.150718554854393,0.0620028799907728,0.0620028786361218,0.190011650323868
376,0.0365050007821992,0.036505002528429,0.14340828359127,0.0559125656862397,0.0559125691652298,0.181502908468246
377,0.0367848906898871,0.0367848910391331,0.144188672304153,0.0596410922767702,0.0596410892903805,0.187981367111206
378,0.037921970593743,0.0379219725728035,0.145451381802559,0.05598701964602,0.0559870265424252,0.180834740400314
379,0.0366303056944162,0.0366303063929081,0.143525257706642,0.0590297005578014,0.0590296983718872,0.185795098543167
380,0.0365247089648619,0.0365247093141079,0.145764976739883,0.0635893979717877,0.0635893940925598,0.192604660987854
381,0.0422336498741061,0.0422336459159851,0.153725624084473,0.0579320946015602,0.0579320974647999,0.183890044689178
382,0.0368839821312577,0.0368839800357819,0.143415674567223,0.0570894701113878,0.0570894740521908,0.182582870125771
383,0.0373757983325049,0.0373757965862751,0.146056652069092,0.0569385432538169,0.0569385401904583,0.184059172868729
384,0.0362987702246755,0.0362987667322159,0.142659664154053,0.0593056306858693,0.0593056306242943,0.185733959078789
385,0.0373655746225268,0.0373655743896961,0.145392015576363,0.0614619700715315,0.0614619702100754,0.189571499824524
386,0.0386715092463419,0.0386715084314346,0.147248566150665,0.0587041601384721,0.0587041564285755,0.186314702033997
387,0.0367074983660132,0.0367074981331825,0.143501207232475,0.0561586083490248,0.0561586059629917,0.181149125099182
388,0.0372917390195653,0.0372917428612709,0.145069241523743,0.0594426653355606,0.0594426728785038,0.18770270049572
389,0.037588688544929,0.0375886857509613,0.145243555307388,0.0602060259158207,0.0602060258388519,0.189193561673164
390,0.0387480206554756,0.0387480221688747,0.149481266736984,0.0587617466457127,0.0587617456912994,0.185567528009415
391,0.0355384756112471,0.0355384796857834,0.142397433519363,0.0586357676416389,0.0586357638239861,0.186082810163498
392,0.0365186337148771,0.0365186333656311,0.143897876143456,0.0596739440571424,0.0596739463508129,0.187735930085182
393,0.0380558329634368,0.0380558297038078,0.145760655403137,0.0724889043995664,0.0724889114499092,0.203868135809898
394,0.0378800953039899,0.0378800965845585,0.145903259515762,0.0560852964678087,0.0560853034257889,0.180576086044312
395,0.0366430497961119,0.0366430468857288,0.143839284777641,0.0609030601345311,0.0609030574560165,0.189029604196548
396,0.0373796253697947,0.0373796187341213,0.146716937422752,0.0589885697353724,0.0589885637164116,0.185161516070366
397,0.0363951793406159,0.0363951772451401,0.142921030521393,0.0569100081304873,0.0569100081920624,0.183102920651436
398,0.0360495569184423,0.0360495559871197,0.142769619822502,0.0638240317175211,0.0638240352272987,0.192424446344376
399,0.0379184202756733,0.0379184223711491,0.14584855735302,0.0581767859537739,0.0581767857074738,0.184065848588943
400,0.0360065401764587,0.0360065437853336,0.142741680145264,0.0577736344219239,0.0577736347913742,0.183831468224525
401,0.035535775241442,0.0355357751250267,0.142383441329002,0.0629623280145413,0.0629623234272003,0.191055506467819
402,0.0367901095887646,0.0367901101708412,0.143747687339783,0.0574566497936968,0.0574566498398781,0.182485103607178
403,0.037807937245816,0.0378079377114773,0.146095186471939,0.0638471153403117,0.0638471245765686,0.19563901424408
404,0.0404344861162826,0.0404344908893108,0.152159318327904,0.0610871464014053,0.061087142676115,0.189480885863304
405,0.0361831212649122,0.0361831225454807,0.142971307039261,0.0572409901675607,0.0572409816086292,0.183329179883003
406,0.0364213703433052,0.0364213734865189,0.144148901104927,0.0621862941044421,0.0621863082051277,0.190386295318604
407,0.0390167746227235,0.039016779512167,0.14904060959816,0.0595353856559627,0.0595353841781616,0.185976952314377
408,0.036850509699434,0.0368505045771599,0.145462840795517,0.0673684046472892,0.0673684105277062,0.19877116382122
409,0.0390107627026737,0.0390107594430447,0.148565888404846,0.06005370826268,0.0600537024438381,0.187431886792183
410,0.0391757232137024,0.0391757264733315,0.149252936244011,0.0710183132655364,0.0710183158516884,0.204837635159493
411,0.0386410962091759,0.038641095161438,0.147972628474236,0.0590030320050303,0.0590030327439308,0.187120094895363
412,0.0389286614954472,0.0389286540448666,0.147642761468887,0.0574969350521968,0.0574969314038754,0.182968646287918
413,0.0404639944899827,0.0404639951884747,0.150438666343689,0.0663727996024219,0.0663727968931198,0.197360709309578
414,0.0369234292302281,0.0369234271347523,0.144925728440285,0.056627575662141,0.0566275753080845,0.182326510548592
415,0.0416463698493317,0.0416463688015938,0.153245612978935,0.0647864742281516,0.064786471426487,0.195276543498039
416,0.0438207720872015,0.0438207723200321,0.158199429512024,0.074014316166728,0.0740143060684204,0.208327502012253
417,0.0372369176475331,0.0372369214892387,0.145977333188057,0.0619888012105029,0.0619888044893742,0.191483750939369
418,0.0405921163037419,0.0405921153724194,0.152076289057732,0.0587815464866802,0.0587815456092358,0.187176108360291
419,0.0403254429111257,0.0403254441916943,0.151672005653381,0.0616906154746852,0.0616906136274338,0.189248129725456
420,0.0389170203125104,0.0389170162379742,0.147602066397667,0.0657140893384445,0.0657140910625458,0.196060210466385
421,0.0370513941161335,0.0370513908565044,0.145042926073074,0.0569607754784428,0.0569607764482498,0.183492138981819
422,0.0377905282657594,0.0377905257046223,0.146279320120811,0.069279566191691,0.0692795664072037,0.201817989349365
423,0.0386250852607191,0.0386250838637352,0.147379592061043,0.0606008368459615,0.0606008395552635,0.188860327005386
424,0.0389161796774715,0.0389161817729473,0.15035691857338,0.0595483589332458,0.0595483630895615,0.18737804889679
425,0.0367588587105274,0.0367588587105274,0.145416647195816,0.0567608698894662,0.0567608736455441,0.183410480618477
426,0.0401946491328999,0.0401946529746056,0.149058952927589,0.0579271754634774,0.0579271726310253,0.185843959450722
427,0.0370853656204417,0.0370853617787361,0.146319881081581,0.061398089732513,0.061398096382618,0.190370842814446
428,0.0367111368104816,0.0367111414670944,0.14462111890316,0.0636291276694329,0.0636291280388832,0.193326160311699
429,0.0392842765431851,0.0392842777073383,0.149678468704224,0.0571084157371324,0.0571084171533585,0.182277843356133
430,0.0391352858860046,0.0391352847218514,0.148840054869652,0.0617293701006854,0.0617293640971184,0.189644888043404
431,0.0357953205239028,0.0357953235507011,0.142156168818474,0.0570052017049849,0.0570051968097687,0.182360902428627
432,0.0375948395812884,0.0375948399305344,0.146382287144661,0.057448187334971,0.0574481897056103,0.183065250515938
433,0.0402703802101314,0.0402703806757927,0.150446802377701,0.0576952724786829,0.0576952658593655,0.183406412601471
434,0.0367371959146112,0.0367371961474419,0.144065693020821,0.0593943566176271,0.0593943558633328,0.185656994581223
435,0.037423234549351,0.0374232307076454,0.146671742200851,0.060225543835439,0.0602255463600159,0.186693474650383
436,0.0412022519158199,0.041202250868082,0.15154804289341,0.0652050971369113,0.0652050897479057,0.194240674376488
437,0.038675460848026,0.0386754609644413,0.148252949118614,0.0580146032547163,0.0580146089196205,0.18458066880703
438,0.0381108993897215,0.03811090067029,0.147764340043068,0.0587822727797445,0.0587822794914246,0.18635581433773
439,0.0378379359608516,0.0378379337489605,0.146517872810364,0.0617805176899453,0.0617805235087872,0.189754769206047
440,0.0378192788921297,0.0378192774951458,0.144057914614677,0.0597703851574709,0.0597703903913498,0.18654091656208
441,0.0374768045730889,0.0374768041074276,0.145315051078796,0.0567818360387786,0.0567818358540535,0.182369232177734
442,0.0369339341996238,0.0369339324533939,0.145054057240486,0.0581987383813898,0.0581987351179123,0.185635104775429
443,0.0375241151778027,0.0375241152942181,0.145826801657677,0.0611898016861894,0.0611898042261601,0.188954874873161
444,0.0372514787595719,0.0372514799237251,0.145691066980362,0.0591170416975563,0.059117041528225,0.185112282633781
445,0.0358687156112865,0.0358687154948711,0.142866089940071,0.0572801292527559,0.0572801381349564,0.183652356266975
446,0.0385125684551895,0.0385125651955605,0.14814504981041,0.0573720396611809,0.0573720298707485,0.183868169784546
447,0.0373347729910165,0.0373347736895084,0.145596042275429,0.0594631614209699,0.0594631657004356,0.187096059322357
448,0.0380729435710236,0.038072943687439,0.146759122610092,0.0668279149007699,0.0668279156088829,0.197693675756454
449,0.0359715054510161,0.0359715111553669,0.143012776970863,0.0554382797977156,0.0554382726550102,0.179176926612854
450,0.0366188591578975,0.0366188585758209,0.142393469810486,0.0633063309264085,0.0633063241839409,0.192853227257729
451,0.0407500328728929,0.0407500304281712,0.15147240459919,0.0603200569748879,0.0603200532495976,0.187304571270943
452,0.0420276173390448,0.0420276187360287,0.154384389519691,0.0609222149307078,0.0609222128987312,0.188488483428955
453,0.0363539297832176,0.0363539308309555,0.143778070807457,0.0553180702369321,0.0553180724382401,0.180088192224503
454,0.0357920692767948,0.0357920713722706,0.142483592033386,0.0600303133934244,0.0600303187966347,0.187031418085098
455,0.0373721021460369,0.037372101098299,0.147201105952263,0.0605424162585381,0.0605424083769321,0.189042687416077
456,0.0370645429939032,0.037064541131258,0.146047681570053,0.0604379754975315,0.0604379698634148,0.190318897366524
457,0.0383667792193592,0.0383667796850204,0.146964102983475,0.0583995746310092,0.058399572968483,0.184918746352196
458,0.0407593830022961,0.0407593883574009,0.152307495474815,0.0592137535125756,0.0592137612402439,0.186233177781105
459,0.0381611727643758,0.0381611734628677,0.148237451910973,0.0562263877739098,0.0562263950705528,0.18127678334713
460,0.0362978812772781,0.0362978801131248,0.142676711082459,0.0576085170869492,0.0576085150241852,0.183279603719711
461,0.0360255647683516,0.0360255688428879,0.142844691872597,0.0567648235308237,0.0567648187279701,0.181936293840408
462,0.0363890854641795,0.0363890826702118,0.144526392221451,0.0590682131322947,0.059068214148283,0.186786741018295
463,0.0390062761725858,0.0390062779188156,0.148114547133446,0.0608326055047926,0.0608326084911823,0.188954427838326
464,0.0371729081962258,0.03717290610075,0.146159410476685,0.0753693931605205,0.0753694027662277,0.209238171577454
465,0.0441940624732524,0.0441940575838089,0.160275906324387,0.0830246077096167,0.0830245986580849,0.222623482346535
466,0.0413037706166506,0.0413037687540054,0.153394222259521,0.0660733395248405,0.0660733431577683,0.195076406002045
467,0.0368045119103044,0.0368045121431351,0.144490629434586,0.0605685147187434,0.0605685077607632,0.18894936144352
468,0.0360201906878501,0.0360201895236969,0.141661420464516,0.0559928786502151,0.055992878973484,0.180349811911583
469,0.038811601116322,0.0388116016983986,0.147548750042915,0.0644377019902891,0.064437709748745,0.194533780217171
470,0.0370847512967885,0.0370847508311272,0.145677596330643,0.0630969173652081,0.0630969181656838,0.191818714141846
471,0.0395351416664198,0.0395351424813271,0.149026438593864,0.0579564019360326,0.0579564012587071,0.183687195181847
472,0.0383907344657928,0.0383907333016396,0.147560894489288,0.0637254160174654,0.0637254193425179,0.193447187542915
473,0.0366317366715521,0.0366317369043827,0.144042298197746,0.0598249318586154,0.0598249360918999,0.187308013439178
474,0.0400157157564536,0.0400157161056995,0.151596695184708,0.0633338618069148,0.0633338689804077,0.194485172629356
475,0.0376629543025047,0.037662960588932,0.147438377141953,0.0595497085043222,0.0595497041940689,0.187494173645973
476,0.0358997178263962,0.0358997173607349,0.143087521195412,0.0587929557731822,0.0587929598987103,0.184519693255425
477,0.0392495704581961,0.0392495691776276,0.147402510046959,0.0576412539682851,0.0576412528753281,0.183902829885483
478,0.0397205725312233,0.0397205725312233,0.150880172848701,0.0595968174786607,0.0595968179404736,0.186604186892509
479,0.0380358771653846,0.0380358807742596,0.147466838359833,0.0562062833365823,0.0562062822282314,0.18114085495472
480,0.0372730037197471,0.0372730046510696,0.145358204841614,0.0596877574181754,0.059687752276659,0.187552079558373
481,0.0375875609461218,0.0375875607132912,0.146874606609344,0.0578794380850043,0.0578794330358505,0.183781504631042
482,0.0353174994233996,0.0353174991905689,0.141148701310158,0.056186667158584,0.0561866648495197,0.18201345205307
483,0.038146163453348,0.0381461568176746,0.146879464387894,0.0574834823362098,0.0574834793806076,0.183175429701805
484,0.0384737206622958,0.0384737178683281,0.148626089096069,0.0615006626144914,0.0615006648004055,0.188425242900848
485,0.0352886759210378,0.0352886728942394,0.140913248062134,0.0565384433042905,0.0565384365618229,0.182049348950386
486,0.0362941302591935,0.0362941287457943,0.142600521445274,0.057531045395727,0.0575310438871384,0.183374688029289
487,0.0365636836504564,0.0365636833012104,0.143999084830284,0.0622408940833955,0.0622408911585808,0.189569056034088
488,0.0369273425312713,0.0369273386895657,0.144638404250145,0.0552770839619242,0.0552770830690861,0.179354250431061
489,0.0365901321638376,0.0365901291370392,0.14385598897934,0.0604502813013132,0.0604502744972706,0.189139753580093
490,0.0391025391872972,0.0391025431454182,0.147334307432175,0.0575636330345446,0.057563629001379,0.18399253487587
491,0.0361727660056204,0.0361727625131607,0.142457842826843,0.0570215068695959,0.0570215061306953,0.183179527521133
492,0.0378136716317385,0.0378136746585369,0.147684618830681,0.0612641104981919,0.0612641088664532,0.188724800944328
493,0.0367464713053778,0.036746472120285,0.145371660590172,0.0612377911990832,0.0612377934157848,0.191094279289246
494,0.036382544436492,0.036382544785738,0.142442896962166,0.056153386677346,0.0561533868312836,0.181144714355469
495,0.0349049111828208,0.0349049121141434,0.139467716217041,0.0563390927681746,0.0563390962779522,0.181096911430359
496,0.0362214705673978,0.0362214706838131,0.143584027886391,0.0653467491145961,0.065346747636795,0.195814788341522
497,0.039800857543014,0.0398008562624455,0.149427145719528,0.0600277494238921,0.0600277483463287,0.186862289905548
498,0.038081843755208,0.0380818396806717,0.148272544145584,0.0563029481082662,0.0563029460608959,0.181329444050789
499,0.037345091230236,0.0373450890183449,0.145851373672485,0.0600049840209405,0.0600049830973148,0.187444850802422
500,0.0352353791822679,0.0352353788912296,0.141229018568993,0.0569897839599405,0.0569897852838039,0.182489693164825
501,0.0359075281303376,0.0359075292944908,0.1441610455513,0.0622786156032696,0.062278613448143,0.191335663199425
502,0.0392889128997922,0.0392889119684696,0.149306952953339,0.057400466412429,0.0574004761874676,0.183175876736641
503,0.0366798643954098,0.0366798639297485,0.14393712580204,0.0585640025409785,0.0585639998316765,0.185610726475716
504,0.036714919959195,0.0367149189114571,0.145049452781677,0.0552154461706965,0.0552154406905174,0.179662272334099
505,0.0360981598496437,0.0360981598496437,0.143347457051277,0.056132843825689,0.0561328455805779,0.181692972779274
506,0.0368821234442294,0.0368821248412132,0.14485527575016,0.0583588152908343,0.0583588145673275,0.185223698616028
507,0.0376534147653729,0.0376534163951874,0.145667210221291,0.0631251352077181,0.0631251260638237,0.192285552620888
508,0.0365554867312312,0.0365554876625538,0.145554080605507,0.0576540296666386,0.0576540231704712,0.184646308422089
509,0.0356118788477033,0.035611879080534,0.142186909914017,0.0592460663419617,0.0592460669577122,0.18769459426403
510,0.0366190209751949,0.0366190224885941,0.144811138510704,0.0589824678176198,0.0589824579656124,0.185571059584618
511,0.0390260556014255,0.0390260554850101,0.150903522968292,0.0607119241098235,0.0607119277119637,0.189938753843308
512,0.0376522722654045,0.0376522690057755,0.148511633276939,0.0601301798827885,0.0601301826536655,0.188938170671463
513,0.0379113422241062,0.0379113405942917,0.146084114909172,0.0584914062387687,0.0584914088249207,0.186130687594414
514,0.0365864495979622,0.0365864522755146,0.144066616892815,0.0601996245586183,0.0601996257901192,0.186773791909218
515,0.0360910970484838,0.0360911004245281,0.143726423382759,0.0576213407830512,0.0576213449239731,0.183059811592102
516,0.0359535370953381,0.0359535366296768,0.143099710345268,0.0609974229385045,0.0609974227845669,0.188203722238541
517,0.0391117336694151,0.0391117371618748,0.149236559867859,0.0612816313081537,0.0612816251814365,0.188764855265617
518,0.0406353865982965,0.0406353808939457,0.153321743011475,0.0580716085397015,0.0580716095864773,0.183492213487625
519,0.0382475934457034,0.0382475927472115,0.147265672683716,0.0590039277988032,0.0590039379894733,0.185956239700317
520,0.0366236595436931,0.0366236567497253,0.144753724336624,0.0670600317049125,0.0670600384473801,0.197719469666481
